,clustering_coef,degree_centrality,closeness_centrality,betweenness_centrality
350060,0,0.00031347962382445143,0.00031347962382445143,0.0
359407,0,0.00031347962382445143,0.00031347962382445143,0.0
359435,0,0.00031347962382445143,0.00031347962382445143,0.0
359920,0,0.00031347962382445143,0.00031347962382445143,0.0
676734,0,0.00031347962382445143,0.00031347962382445143,0.0
359967,0,0.00031347962382445143,0.00031347962382445143,0.0
676735,0,0.00031347962382445143,0.00031347962382445143,0.0
360481,0,0.00031347962382445143,0.00031347962382445143,0.0
360496,0,0.00031347962382445143,0.00031347962382445143,0.0
360603,0,0.00031347962382445143,0.00031347962382445143,0.0
360605,0,0.00031347962382445143,0.00031347962382445143,0.0
544713,0,0.00031347962382445143,0.00031347962382445143,0.0
544714,0,0.00031347962382445143,0.00031347962382445143,0.0
544638,0,0.00031347962382445143,0.00031347962382445143,0.0
544639,0,0.00031347962382445143,0.00031347962382445143,0.0
544664,0,0.00031347962382445143,0.00031347962382445143,0.0
544666,0,0.00031347962382445143,0.00031347962382445143,0.0
512545,0,0.00031347962382445143,0.00031347962382445143,0.0
512547,0,0.00031347962382445143,0.00031347962382445143,0.0
592574,0,0.00031347962382445143,0.00031347962382445143,0.0
592600,0,0.00031347962382445143,0.00031347962382445143,0.0
592614,0,0.00031347962382445143,0.00031347962382445143,0.0
592615,0,0.00031347962382445143,0.00031347962382445143,0.0
592206,0,0.00031347962382445143,0.00031347962382445143,0.0
592207,0,0.00031347962382445143,0.00031347962382445143,0.0
543617,0,0.00031347962382445143,0.00031347962382445143,0.0
543618,0,0.00031347962382445143,0.00031347962382445143,0.0
569142,0,0.00031347962382445143,0.00031347962382445143,0.0
569138,0,0.00031347962382445143,0.00031347962382445143,0.0
598831,0,0.00031347962382445143,0.00031347962382445143,0.0
598832,0,0.00031347962382445143,0.00031347962382445143,0.0
594156,0,0.00031347962382445143,0.00031347962382445143,0.0
595392,0,0.00031347962382445143,0.00031347962382445143,0.0
595152,0,0.00031347962382445143,0.00031347962382445143,0.0
595153,0,0.00031347962382445143,0.00031347962382445143,0.0
592638,0,0.00031347962382445143,0.00031347962382445143,0.0
592643,0,0.00031347962382445143,0.00031347962382445143,0.0
544163,0,0.00031347962382445143,0.00031347962382445143,0.0
544164,0,0.00031347962382445143,0.00031347962382445143,0.0
544137,0,0.00031347962382445143,0.00031347962382445143,0.0
544139,0,0.00031347962382445143,0.00031347962382445143,0.0
543233,0,0.00031347962382445143,0.00031347962382445143,0.0
543247,0,0.00031347962382445143,0.00031347962382445143,0.0
542852,0,0.00031347962382445143,0.00031347962382445143,0.0
542853,0,0.00031347962382445143,0.00031347962382445143,0.0
546643,0,0.00031347962382445143,0.00031347962382445143,0.0
546646,0,0.00031347962382445143,0.00031347962382445143,0.0
546472,0,0.00031347962382445143,0.00031347962382445143,0.0
546476,0,0.00031347962382445143,0.00031347962382445143,0.0
545183,0,0.00031347962382445143,0.00031347962382445143,0.0
545104,0,0.00031347962382445143,0.00031347962382445143,0.0
545665,0,0.00031347962382445143,0.00031347962382445143,0.0
545666,0,0.00031347962382445143,0.00031347962382445143,0.0
546349,0,0.00031347962382445143,0.00031347962382445143,0.0
546350,0,0.00031347962382445143,0.00031347962382445143,0.0
515464,0,0.00031347962382445143,0.00031347962382445143,0.0
515463,0,0.00031347962382445143,0.00031347962382445143,0.0
519008,0,0.00031347962382445143,0.0004179728317659352,0.0
519013,0,0.0006269592476489029,0.0006269592476489029,1.9660057938190745e-07
519012,0,0.00031347962382445143,0.0004179728317659352,0.0
534710,0,0.00031347962382445143,0.00031347962382445143,0.0
534715,0,0.00031347962382445143,0.00031347962382445143,0.0
518915,0,0.00031347962382445143,0.00031347962382445143,0.0
518916,0,0.00031347962382445143,0.00031347962382445143,0.0
515483,0,0.00031347962382445143,0.00031347962382445143,0.0
515484,0,0.00031347962382445143,0.00031347962382445143,0.0
526837,0,0.00031347962382445143,0.00031347962382445143,0.0
526838,0,0.00031347962382445143,0.00031347962382445143,0.0
561090,0,0.00031347962382445143,0.00031347962382445143,0.0
561091,0,0.00031347962382445143,0.00031347962382445143,0.0
560548,0,0.00031347962382445143,0.00031347962382445143,0.0
561141,0,0.00031347962382445143,0.00031347962382445143,0.0
554731,0,0.00031347962382445143,0.00031347962382445143,0.0
554732,0,0.00031347962382445143,0.00031347962382445143,0.0
525156,0,0.00031347962382445143,0.00031347962382445143,0.0
525157,0,0.00031347962382445143,0.00031347962382445143,0.0
525151,0,0.00031347962382445143,0.00031347962382445143,0.0
525152,0,0.00031347962382445143,0.00031347962382445143,0.0
525132,0,0.00031347962382445143,0.00031347962382445143,0.0
525133,0,0.00031347962382445143,0.00031347962382445143,0.0
539953,0,0.00031347962382445143,0.00031347962382445143,0.0
539954,0,0.00031347962382445143,0.00031347962382445143,0.0
525125,0,0.00031347962382445143,0.00031347962382445143,0.0
525126,0,0.00031347962382445143,0.00031347962382445143,0.0
538481,0,0.00031347962382445143,0.00031347962382445143,0.0
538594,0,0.00031347962382445143,0.00031347962382445143,0.0
538463,0,0.00031347962382445143,0.00031347962382445143,0.0
538465,0,0.00031347962382445143,0.00031347962382445143,0.0
539014,0,0.00031347962382445143,0.00031347962382445143,0.0
539015,0,0.00031347962382445143,0.00031347962382445143,0.0
55414,0,0.00031347962382445143,0.00031347962382445143,0.0
534400,0,0.00031347962382445143,0.00031347962382445143,0.0
538744,0,0.00031347962382445143,0.00031347962382445143,0.0
538750,0,0.00031347962382445143,0.00031347962382445143,0.0
538725,0,0.00031347962382445143,0.00031347962382445143,0.0
538726,0,0.00031347962382445143,0.00031347962382445143,0.0
541093,0,0.00031347962382445143,0.00031347962382445143,0.0
541094,0,0.00031347962382445143,0.00031347962382445143,0.0
535030,0,0.00031347962382445143,0.00031347962382445143,0.0
535031,0,0.00031347962382445143,0.00031347962382445143,0.0
547129,0,0.00031347962382445143,0.00031347962382445143,0.0
547130,0,0.00031347962382445143,0.00031347962382445143,0.0
547455,0,0.00031347962382445143,0.00031347962382445143,0.0
547456,0,0.00031347962382445143,0.00031347962382445143,0.0
547481,0,0.00031347962382445143,0.00031347962382445143,0.0
693357,0,0.00031347962382445143,0.00031347962382445143,0.0
537258,0,0.00031347962382445143,0.00031347962382445143,0.0
537261,0,0.00031347962382445143,0.00031347962382445143,0.0
587254,0,0.00031347962382445143,0.00031347962382445143,0.0
587258,0,0.00031347962382445143,0.00031347962382445143,0.0
607379,0,0.00031347962382445143,0.00031347962382445143,0.0
607382,0,0.00031347962382445143,0.00031347962382445143,0.0
608125,0,0.00031347962382445143,0.00031347962382445143,0.0
608128,0,0.00031347962382445143,0.00031347962382445143,0.0
55986,0,0.00031347962382445143,0.00031347962382445143,0.0
587220,0,0.00031347962382445143,0.00031347962382445143,0.0
611260,0,0.00031347962382445143,0.00031347962382445143,0.0
611265,0,0.00031347962382445143,0.00031347962382445143,0.0
608863,0,0.00031347962382445143,0.00031347962382445143,0.0
697419,0,0.00031347962382445143,0.00031347962382445143,0.0
587765,0,0.00031347962382445143,0.00031347962382445143,0.0
587766,0,0.00031347962382445143,0.00031347962382445143,0.0
535180,0,0.00031347962382445143,0.00031347962382445143,0.0
535183,0,0.00031347962382445143,0.00031347962382445143,0.0
587149,0,0.00031347962382445143,0.00031347962382445143,0.0
587190,0,0.00031347962382445143,0.00031347962382445143,0.0
589748,0,0.00031347962382445143,0.00031347962382445143,0.0
589749,0,0.00031347962382445143,0.00031347962382445143,0.0
548723,0,0.00031347962382445143,0.00031347962382445143,0.0
548725,0,0.00031347962382445143,0.00031347962382445143,0.0
536218,0,0.00031347962382445143,0.00031347962382445143,0.0
536219,0,0.00031347962382445143,0.00031347962382445143,0.0
511366,0,0.00031347962382445143,0.00031347962382445143,0.0
511382,0,0.00031347962382445143,0.00031347962382445143,0.0
510509,0,0.00031347962382445143,0.00031347962382445143,0.0
510507,0,0.00031347962382445143,0.00031347962382445143,0.0
510683,0,0.00031347962382445143,0.00031347962382445143,0.0
691776,0,0.00031347962382445143,0.00031347962382445143,0.0
57623,0,0.00031347962382445143,0.00031347962382445143,0.0
644646,0,0.00031347962382445143,0.00031347962382445143,0.0
613959,0,0.00031347962382445143,0.00031347962382445143,0.0
613960,0,0.00031347962382445143,0.00031347962382445143,0.0
518822,0,0.00031347962382445143,0.00031347962382445143,0.0
518823,0,0.00031347962382445143,0.00031347962382445143,0.0
521348,0,0.00031347962382445143,0.00031347962382445143,0.0
521349,0,0.00031347962382445143,0.00031347962382445143,0.0
531419,0,0.00031347962382445143,0.00031347962382445143,0.0
531421,0,0.00031347962382445143,0.00031347962382445143,0.0
519048,0,0.00031347962382445143,0.00031347962382445143,0.0
519049,0,0.00031347962382445143,0.00031347962382445143,0.0
334589,0,0.00031347962382445143,0.00031347962382445143,0.0
334590,0,0.00031347962382445143,0.00031347962382445143,0.0
334234,0,0.00031347962382445143,0.00031347962382445143,0.0
334235,0,0.00031347962382445143,0.00031347962382445143,0.0
349238,0,0.00031347962382445143,0.00031347962382445143,0.0
676581,0,0.00031347962382445143,0.00031347962382445143,0.0
644375,0,0.00031347962382445143,0.00031347962382445143,0.0
644294,0,0.00031347962382445143,0.00031347962382445143,0.0
514575,0,0.00031347962382445143,0.00031347962382445143,0.0
514576,0,0.00031347962382445143,0.00031347962382445143,0.0
635794,0,0.00031347962382445143,0.00031347962382445143,0.0
635795,0,0.00031347962382445143,0.00031347962382445143,0.0
635790,0,0.00031347962382445143,0.00031347962382445143,0.0
635788,0,0.00031347962382445143,0.00031347962382445143,0.0
514139,0,0.00031347962382445143,0.00031347962382445143,0.0
514140,0,0.00031347962382445143,0.00031347962382445143,0.0
514136,0,0.00031347962382445143,0.00031347962382445143,0.0
514141,0,0.00031347962382445143,0.00031347962382445143,0.0
514155,0,0.00031347962382445143,0.00031347962382445143,0.0
514168,0,0.00031347962382445143,0.00031347962382445143,0.0
514333,0,0.00031347962382445143,0.00031347962382445143,0.0
636814,0,0.00031347962382445143,0.00031347962382445143,0.0
636800,0,0.00031347962382445143,0.00031347962382445143,0.0
636813,0,0.00031347962382445143,0.00031347962382445143,0.0
514367,0,0.00031347962382445143,0.00031347962382445143,0.0
514370,0,0.00031347962382445143,0.00031347962382445143,0.0
511968,0,0.00031347962382445143,0.00031347962382445143,0.0
691799,0,0.00031347962382445143,0.00031347962382445143,0.0
512713,0,0.00031347962382445143,0.00031347962382445143,0.0
512714,0,0.00031347962382445143,0.00031347962382445143,0.0
512858,0,0.00031347962382445143,0.00031347962382445143,0.0
512859,0,0.00031347962382445143,0.00031347962382445143,0.0
512964,0,0.00031347962382445143,0.00031347962382445143,0.0
512965,0,0.00031347962382445143,0.00031347962382445143,0.0
512566,0,0.00031347962382445143,0.00031347962382445143,0.0
513056,0,0.00031347962382445143,0.00031347962382445143,0.0
636930,0,0.00031347962382445143,0.00031347962382445143,0.0
636928,0,0.00031347962382445143,0.00031347962382445143,0.0
512233,0,0.00031347962382445143,0.00031347962382445143,0.0
512234,0,0.00031347962382445143,0.00031347962382445143,0.0
513286,0,0.00031347962382445143,0.00031347962382445143,0.0
513287,0,0.00031347962382445143,0.00031347962382445143,0.0
513188,0,0.00031347962382445143,0.00031347962382445143,0.0
513193,0,0.00031347962382445143,0.00031347962382445143,0.0
512852,0,0.00031347962382445143,0.00031347962382445143,0.0
512853,0,0.00031347962382445143,0.00031347962382445143,0.0
534839,0,0.00031347962382445143,0.00031347962382445143,0.0
534840,0,0.00031347962382445143,0.00031347962382445143,0.0
349737,0,0.00031347962382445143,0.00031347962382445143,0.0
349751,0,0.00031347962382445143,0.00031347962382445143,0.0
61590,0,0.00031347962382445143,0.00031347962382445143,0.0
352736,0,0.00031347962382445143,0.00031347962382445143,0.0
351123,0,0.00031347962382445143,0.00031347962382445143,0.0
351125,0,0.00031347962382445143,0.00031347962382445143,0.0
651324,0,0.00031347962382445143,0.00031347962382445143,0.0
651327,0,0.00031347962382445143,0.00031347962382445143,0.0
476797,0,0.00031347962382445143,0.00031347962382445143,0.0
476799,0,0.00031347962382445143,0.00031347962382445143,0.0
352570,0,0.00031347962382445143,0.00031347962382445143,0.0
352571,0,0.00031347962382445143,0.00031347962382445143,0.0
356958,0,0.00031347962382445143,0.0004179728317659352,0.0
357000,0,0.0006269592476489029,0.0006269592476489029,1.9660057938190745e-07
357001,0,0.00031347962382445143,0.0004179728317659352,0.0
357312,0,0.00031347962382445143,0.00031347962382445143,0.0
357313,0,0.00031347962382445143,0.00031347962382445143,0.0
641830,0,0.00031347962382445143,0.00031347962382445143,0.0
641827,0,0.00031347962382445143,0.00031347962382445143,0.0
642532,0,0.00031347962382445143,0.00031347962382445143,0.0
642535,0,0.00031347962382445143,0.00031347962382445143,0.0
640994,0,0.00031347962382445143,0.00031347962382445143,0.0
640996,0,0.00031347962382445143,0.00031347962382445143,0.0
641447,0,0.00031347962382445143,0.00031347962382445143,0.0
641453,0,0.00031347962382445143,0.00031347962382445143,0.0
641021,0,0.00031347962382445143,0.00031347962382445143,0.0
641022,0,0.00031347962382445143,0.00031347962382445143,0.0
635725,0,0.00031347962382445143,0.00031347962382445143,0.0
635726,0,0.00031347962382445143,0.00031347962382445143,0.0
637137,0,0.00031347962382445143,0.00031347962382445143,0.0
637138,0,0.00031347962382445143,0.00031347962382445143,0.0
637150,0,0.00031347962382445143,0.00031347962382445143,0.0
637152,0,0.00031347962382445143,0.00031347962382445143,0.0
641388,0,0.00031347962382445143,0.00031347962382445143,0.0
641391,0,0.00031347962382445143,0.00031347962382445143,0.0
642436,0,0.00031347962382445143,0.00031347962382445143,0.0
642439,0,0.00031347962382445143,0.00031347962382445143,0.0
635752,0,0.00031347962382445143,0.00031347962382445143,0.0
642721,0,0.00031347962382445143,0.00031347962382445143,0.0
635844,0,0.00031347962382445143,0.00031347962382445143,0.0
635846,0,0.00031347962382445143,0.00031347962382445143,0.0
635954,0,0.00031347962382445143,0.00031347962382445143,0.0
635955,0,0.00031347962382445143,0.00031347962382445143,0.0
635939,0,0.00031347962382445143,0.00031347962382445143,0.0
635942,0,0.00031347962382445143,0.00031347962382445143,0.0
637449,0,0.00031347962382445143,0.00031347962382445143,0.0
637450,0,0.00031347962382445143,0.00031347962382445143,0.0
478353,0,0.00031347962382445143,0.00031347962382445143,0.0
478358,0,0.00031347962382445143,0.00031347962382445143,0.0
478880,0,0.00031347962382445143,0.00031347962382445143,0.0
478881,0,0.00031347962382445143,0.00031347962382445143,0.0
478923,0,0.00031347962382445143,0.00031347962382445143,0.0
478933,0,0.00031347962382445143,0.00031347962382445143,0.0
478854,0,0.00031347962382445143,0.00031347962382445143,0.0
478857,0,0.00031347962382445143,0.00031347962382445143,0.0
478908,0,0.00031347962382445143,0.00031347962382445143,0.0
478913,0,0.00031347962382445143,0.00031347962382445143,0.0
478897,0,0.00031347962382445143,0.00031347962382445143,0.0
478901,0,0.00031347962382445143,0.00031347962382445143,0.0
482215,0,0.00031347962382445143,0.00031347962382445143,0.0
482216,0,0.00031347962382445143,0.00031347962382445143,0.0
479092,0,0.00031347962382445143,0.00031347962382445143,0.0
647141,0,0.00031347962382445143,0.00031347962382445143,0.0
476704,0,0.00031347962382445143,0.00031347962382445143,0.0
647439,0,0.00031347962382445143,0.00031347962382445143,0.0
477631,0,0.00031347962382445143,0.00031347962382445143,0.0
477633,0,0.00031347962382445143,0.00031347962382445143,0.0
477181,0,0.00031347962382445143,0.00031347962382445143,0.0
477184,0,0.00031347962382445143,0.00031347962382445143,0.0
477280,0,0.00031347962382445143,0.00031347962382445143,0.0
477282,0,0.00031347962382445143,0.00031347962382445143,0.0
476470,0,0.00031347962382445143,0.00031347962382445143,0.0
476471,0,0.00031347962382445143,0.00031347962382445143,0.0
65838,0,0.00031347962382445143,0.00031347962382445143,0.0
646456,0,0.00031347962382445143,0.00031347962382445143,0.0
636788,0,0.00031347962382445143,0.00031347962382445143,0.0
636789,0,0.00031347962382445143,0.00031347962382445143,0.0
565332,0,0.00031347962382445143,0.00031347962382445143,0.0
565331,0,0.00031347962382445143,0.00031347962382445143,0.0
491974,0,0.00031347962382445143,0.00031347962382445143,0.0
491979,0,0.00031347962382445143,0.00031347962382445143,0.0
492059,0,0.00031347962382445143,0.00031347962382445143,0.0
492061,0,0.00031347962382445143,0.00031347962382445143,0.0
485681,0,0.00031347962382445143,0.00031347962382445143,0.0
